dataset	role	path	citation	ancestry	headline_n	nca_min	nca_median	nca_max	nco_min	nco_median	nco_max	n_min	n_median	n_max	n_eff	total_snps	file_format	notes
Longchamps_2022	exposure	data/exposures_harmonized/Longchamps2022.tsv	Longchamps RJ et al., Hum Genet 2022; PMID 34859289	EUR	N = 465,809 (CHARGE + UKB qPCR meta)	NA	NA	NA	NA	NA	NA	465809	465809	465809	465809	16088230	harmonized TSV (post-pipeline; SNP CHR BP A1 A2 BETA SE P EAF N INFO)	INFO >= 0.8 filter applied during harmonization; autosomes only; MHC excluded.
Chong_2022	exposure	data/exposures_harmonized/Chong2022.tsv	Chong M et al., eLife 2022; PMID 35023831	EUR	N = 383,476 (UKB AutoMitoC SNP-array pipeline)	NA	NA	NA	NA	NA	NA	383476	383476	383476	383476	11041524	harmonized TSV (post-pipeline; SNP CHR BP A1 A2 BETA SE P EAF N INFO)	AutoMitoC pipeline; UKB European subset. N column constant across all variants (UKB single-cohort GWAS, verified via tab-delimited parse).
Gupta_2023_raw	exposure	data/exposures_harmonized/Gupta2023_raw.tsv	Gupta R et al., Nat Genet 2023; PMID 37563329	EUR	N = 155,998 (UKB WGS, unadjusted)	NA	NA	NA	NA	NA	NA	155998	155998	155998	155998	9091558	harmonized TSV (post-pipeline; SNP CHR BP A1 A2 BETA SE P EAF N INFO)	WGS read-depth based; chr_bp_a1_a2 -> rsID lookup from 1KG Phase 3 EUR (9.09M variants mapped).
Gupta_2023_adjusted	exposure	data/exposures_harmonized/Gupta2023_adjusted.tsv	Gupta R et al., Nat Genet 2023; PMID 37563329	EUR	N = 155,998 (UKB WGS, blood-cell-composition adjusted)	NA	NA	NA	NA	NA	NA	155998	155998	155998	155998	9091558	harmonized TSV (post-pipeline; SNP CHR BP A1 A2 BETA SE P EAF N INFO)	WGS, residualized for nucleated blood cell counts; same rsID lookup.
ADHD_Demontis_2023	primary outcome	data/outcomes/ADHD_Demontis2023.meta.gz	Demontis D et al., Nat Genet 2023; PMID 36702997	EUR	FRQ_A 38,691 / FRQ_U 186,843	16562	38691	38691	37682	186843	275986	NA	NA	NA	135735	6774224	PGC daner (case-control, FRQ_A_X / FRQ_U_X headers; per-variant Nca/Nco)	PGC ADHD 2023 meta release.
ASD_Grove_2019	primary outcome	data/outcomes/ASD_Grove2019.gz	Grove J et al., Nat Genet 2019; PMID 30804558	EUR	18,381 cases / 27,969 controls (headline; per-variant not in file)	N/A — author to supply (Grove 2019 release omits per-variant Nca)	N/A	N/A	N/A — author to supply (Grove 2019 release omits per-variant Nco)	N/A	N/A	NA	NA	NA	NA	9112386	PGC daner-style (CHR SNP BP A1 A2 INFO OR SE P; no Nca/Nco/N)	Grove 2019 raw release — per-variant Nca/Nco not stored; headline N taken from manuscript v10 Methods.
BD_Mullins2024_EUR	primary outcome	data/outcomes/BD_Mullins2024_EUR.gz	Mullins N et al., PGC 2024 (BD) EUR no-23andMe public release	EUR	max per-variant 59,287 / 781,022	41082	58367	59287	208633	780049	781022	NA	NA	NA	220416	6939126	PGC daner (case-control, FRQ_A_X / FRQ_U_X headers; per-variant Nca/Nco)	no-23andMe public release; SNP CHR BP A1 A2 ... format (non-canonical column order).
MDD_Adams2025_EUR	primary outcome	data/outcomes/MDD_Adams2025_EUR.gz	Adams MJ et al., Cell 2025 (MDD Adams2025) EUR no-23andMe release	EUR	FRQ_A 412,305 / FRQ_U 1,588,397	122123	410965	412305	572925	1583375	1588397	NA	NA	NA	1309348	7363302	PGC daner (case-control, FRQ_A_X / FRQ_U_X headers; per-variant Nca/Nco)	no-23andMe public release; also includes Neff column.
SCZ_PGC3_UKBdedup	primary outcome	data/outcomes/SCZ_PGC3_UKBdedup.gz	Trubetskoy V et al., Nature 2022 (PGC3-SCZ); PMID 35396580	EUR	FRQ_A 67,323 / FRQ_U 93,456	28927	67323	67323	37958	93456	93456	NA	NA	NA	156531	7630068	PGC daner (case-control, FRQ_A_X / FRQ_U_X headers; per-variant Nca/Nco)	PGC3 European UK-Biobank-deduplicated public release.
ANX_2026	secondary outcome	data/outcomes/ANX_2026.gz	Friligkou E et al., 2026 (Anxiety GWAS)	EUR	FRQ_A 122,083 / FRQ_U 729,602	50230	114497	122083	225489	680944	729602	NA	NA	NA	418333	7236041	PGC daner (case-control, FRQ_A_X / FRQ_U_X headers; per-variant Nca/Nco)	PGC anxiety 2026 release.
OCD_2025	secondary outcome	data/outcomes/OCD_2025.gz	Strom NI et al., 2025 (PGC OCD)	EUR	FRQ_A 23,493 / FRQ_U 1,114,613	5191	22156	23493	66150	1075677	1114613	NA	NA	NA	92032	6791632	PGC daner (case-control, FRQ_A_X / FRQ_U_X headers; per-variant Nca/Nco)	PGC OCD 2025 release.
PTSD_Maihofer_2024_EUR	secondary outcome	data/outcomes/PTSD_2024_EUR.vcf.gz	Maihofer AX et al., Nat Genet 2024 (PGC-PTSD F3); PMID 38637617; DOI 10.1038/s41588-024-01707-9	EUR	137,136 cases / 1,085,746 controls (EUR subset; VCF reports NEFF only)	N/A — VCF release reports NEFF only; per-variant Nca not stored	N/A	N/A	N/A	N/A	N/A	339604	639384	641533	641533	7193585	PGC sumstats VCF v1.0 Z-score (CHROM ID POS A1 A2 FREQ NEFF Z P DIRE)	Z-score VCF format; Z->beta/SE transform applied during MR; per-variant Nca/Nco not in file.
AN_Watson_2019	secondary outcome	data/outcomes/AN_2019.gz	Watson HJ et al., Nat Genet 2019 (PGC-ED AN2)	EUR	16,992 cases / 55,525 controls (headline)	7882	16992	16992	20724	55525	55525	NA	NA	NA	52042	8219102	PGC sumstats VCF v1.0 (CHROM POS ID REF ALT BETA SE PVAL NGT IMPINFO NEFFDIV2 NCAS NCON)	PGC sumstats VCF v1.0; per-variant NCAS/NCON present.
BPD_2025	secondary outcome	data/outcomes/BPD_2025.gz	PGC-BPD 2025 release	EUR	FRQ_A 12,339 / FRQ_U 1,041,717	9299	12200	12339	681835	1040958	1041717	NA	NA	NA	48778	6043895	PGC daner (case-control, FRQ_A_X / FRQ_U_X headers; per-variant Nca/Nco)	PGC borderline personality disorder 2025 release (primary, includes UKB).
TS_Yu_2019	secondary outcome	data/outcomes/TS_2019.gz	Yu D et al., Am J Psychiatry 2019 (PGC Tourette syndrome)	EUR	4,819 cases / 9,488 controls (headline)	N/A — Yu 2019 release omits per-variant Nca	N/A	N/A	N/A — Yu 2019 release omits per-variant Nco	N/A	N/A	N/A — no per-variant N column	N/A	N/A	N/A — author to supply from source paper	8265318	PGC daner-style (SNP CHR BP A1 A2 INFO OR SE P; no Nca/Nco/N)	Yu 2019 release omits per-variant Nca/Nco.
PPD_2023_EUR	secondary outcome	data/outcomes/PPD_2023_EUR.tsv.gz	Guintivano J et al., 2023 (postpartum depression PGC)	EUR	TotalSampleSize max ~54,475 (headline; case/control split in source paper)	N/A — author to supply (PPD 2023 release reports TotalSampleSize only)	N/A	N/A	N/A	N/A	N/A	42	44334	54475	N/A — author to supply (no Nca/Nco)	9750447	METAL meta-analysis output (CHR BP SNP A1 A2 ... BETA SE P ... TotalSampleSize)	METAL output; per-variant TotalSampleSize present; per-variant Nca/Nco not in file.
SUD_Hatoum_2023_EUR	secondary outcome (excluded from forward MR)	data/outcomes/SUD_2023_Hatoum_EUR.txt.gz	Hatoum AS et al., Nat Ment Health 2023 (general addiction factor)	EUR	N approx 1,025,000 (headline; per source paper)	N/A — author to supply (Hatoum 2023 release omits per-variant Nca)	N/A	N/A	N/A	N/A	N/A	N/A — no per-variant N column	N/A	N/A	N/A — author to supply from source paper	3511963	custom TSV (SNP Chr BP A1 A2 Beta P; no SE, no N) — excluded from forward MR	SE column absent in release -> excluded from forward MR; covered indirectly via CDG3-F5.
ADR_PercImprov_2021	sensitivity outcome	data/outcomes/ADR_PercImprovEUR_2021.gz	Pain O et al., 2021 (antidepressant response percentage improvement)	EUR	N = 5,376 (FRQ_A 5,376 / FRQ_U 5,376; quantitative residual)	1152	5376	5376	1152	5376	5376	NA	NA	NA	10752	9623990	PGC daner (case-control, FRQ_A_X / FRQ_U_X headers; per-variant Nca/Nco)	Antidepressant percentage-improvement; quantitative trait modelled in daner-style format.
ADR_NonRemission_2021	sensitivity outcome	data/outcomes/ADR_NonRemissionEUR_2021.gz	Pain O et al., 2021 (antidepressant non-remission)	EUR	FRQ_A 3,303 / FRQ_U 1,852	967	3303	3303	189	1852	1852	NA	NA	NA	4747	9612897	PGC daner (case-control, FRQ_A_X / FRQ_U_X headers; per-variant Nca/Nco)	Antidepressant non-remission endpoint.
BD_2021_noUKBB	sensitivity outcome	data/outcomes/BD_2021_noUKBB.gz	Mullins N et al., Nat Genet 2021 (PGC2-BD non-UKBB)	EUR	FRQ_A 40,463 / FRQ_U 313,436	12706	40463	40463	19751	313436	313436	NA	NA	NA	143347	7605225	PGC daner (case-control, FRQ_A_X / FRQ_U_X headers; per-variant Nca/Nco)	PGC2-BD without UKBB; for UKB-overlap sensitivity replication of BD primary.
MDD_2018_noUKBB	sensitivity outcome	data/outcomes/MDD_2018_noUKBB.gz	Wray NR et al., Nat Genet 2018 (PGC2-MDD non-UKBB)	EUR	FRQ_A 45,396 / FRQ_U 97,250	18416	45396	45396	28114	97250	97250	NA	NA	NA	123796	9874287	PGC daner (case-control, FRQ_A_X / FRQ_U_X headers; per-variant Nca/Nco)	PGC2-MDD without UKBB; for UKB-overlap sensitivity replication of MDD primary.
BPD_2025_noUKBB	sensitivity outcome	data/outcomes/BPD_2025_noUKBB.gz	PGC-BPD 2025 release (sub-cohort excluding UKB)	EUR	FRQ_A 12,157 / FRQ_U 1,039,897	5307	12059	12157	336310	1039138	1039897	NA	NA	NA	48066	6051607	PGC daner (case-control, FRQ_A_X / FRQ_U_X headers; per-variant Nca/Nco)	BPD2025 sub-cohort with UKB-overlapping samples removed.
CDG3_pFactor	CDG3 factor	data/outcomes/CDG3_PFactor.tsv.gz	Grotzinger AD et al., Nature 2025 (CDG3 14-disorder genomic-SEM)	EUR	N ~ 2,168,621 (general psychopathology pFactor; headline from v10)	N/A — CDG3 GWAS is genomic-SEM factor, no per-variant Nca	N/A	N/A	N/A — CDG3 GWAS is genomic-SEM factor, no per-variant Nco	N/A	N/A	N/A — no per-variant N column in source release	N/A	N/A	N/A — author to supply from source paper (Grotzinger 2025)	2795800	Grotzinger 2025 CDG3 (SNP CHR BP MAF A1 A2 BETA SE P Q_P; no N column)	Genomic-SEM factor; no per-variant N column in release; effective N is composite from genomic-SEM weights.
CDG3_F1_Compulsive	CDG3 factor	data/outcomes/CDG3_F1_Compulsive.tsv.gz	Grotzinger AD et al., Nature 2025 (CDG3 F1 Compulsive)	EUR	N ~ 188,000 (F1 compulsive factor; headline from v10)	N/A — CDG3 GWAS is genomic-SEM factor, no per-variant Nca	N/A	N/A	N/A — CDG3 GWAS is genomic-SEM factor, no per-variant Nco	N/A	N/A	N/A — no per-variant N column in source release	N/A	N/A	N/A — author to supply from source paper (Grotzinger 2025)	2795800	Grotzinger 2025 CDG3 (SNP CHR BP MAF A1 A2 BETA SE P Q_P; no N column)	Genomic-SEM factor; F1.
CDG3_F2_SchizoBipolar	CDG3 factor	data/outcomes/CDG3_F2_SchizoBipolar.tsv.gz	Grotzinger AD et al., Nature 2025 (CDG3 F2 Schizo-Bipolar)	EUR	N ~ 600,000 (F2 schizo-bipolar factor; headline from v10)	N/A — CDG3 GWAS is genomic-SEM factor, no per-variant Nca	N/A	N/A	N/A — CDG3 GWAS is genomic-SEM factor, no per-variant Nco	N/A	N/A	N/A — no per-variant N column in source release	N/A	N/A	N/A — author to supply from source paper (Grotzinger 2025)	2795800	Grotzinger 2025 CDG3 (SNP CHR BP MAF A1 A2 BETA SE P Q_P; no N column)	Genomic-SEM factor; F2.
CDG3_F3_Neurodev	CDG3 factor	data/outcomes/CDG3_F3_Neurodev.tsv.gz	Grotzinger AD et al., Nature 2025 (CDG3 F3 Neurodevelopmental)	EUR	N = 84,760 (F3 neurodevelopmental factor; headline from v10)	N/A — CDG3 GWAS is genomic-SEM factor, no per-variant Nca	N/A	N/A	N/A — CDG3 GWAS is genomic-SEM factor, no per-variant Nco	N/A	N/A	N/A — no per-variant N column in source release	N/A	N/A	N/A — author to supply from source paper (Grotzinger 2025)	2795800	Grotzinger 2025 CDG3 (SNP CHR BP MAF A1 A2 BETA SE P Q_P; no N column)	Genomic-SEM factor; F3.
CDG3_F4_Internalizing	CDG3 factor	data/outcomes/CDG3_F4_Internalizing.tsv.gz	Grotzinger AD et al., Nature 2025 (CDG3 F4 Internalizing)	EUR	N = 1,637,337 (F4 internalizing factor; headline from v10)	N/A — CDG3 GWAS is genomic-SEM factor, no per-variant Nca	N/A	N/A	N/A — CDG3 GWAS is genomic-SEM factor, no per-variant Nco	N/A	N/A	N/A — no per-variant N column in source release	N/A	N/A	N/A — author to supply from source paper (Grotzinger 2025)	2795800	Grotzinger 2025 CDG3 (SNP CHR BP MAF A1 A2 BETA SE P Q_P; no N column)	Genomic-SEM factor; F4.
CDG3_F5_SubstanceUse	CDG3 factor	data/outcomes/CDG3_F5_SubstanceUse.tsv.gz	Grotzinger AD et al., Nature 2025 (CDG3 F5 Substance/externalizing)	EUR	N ~ 920,000 (F5 substance-use factor; headline from v10)	N/A — CDG3 GWAS is genomic-SEM factor, no per-variant Nca	N/A	N/A	N/A — CDG3 GWAS is genomic-SEM factor, no per-variant Nco	N/A	N/A	N/A — no per-variant N column in source release	N/A	N/A	N/A — author to supply from source paper (Grotzinger 2025)	2795800	Grotzinger 2025 CDG3 (SNP CHR BP MAF A1 A2 BETA SE P Q_P; no N column)	Genomic-SEM factor; F5.
NegCtrl_BMI_Yengo_2022	negative control	data/outcomes/NegCtrl_BMI.gz	Yengo L et al., Hum Mol Genet 2018 (GIANT BMI)	EUR	max per-variant N = 795,640	NA	NA	NA	NA	NA	NA	485648	688566	795640	795640	2336269	Yengo 2018 GIANT (continuous trait; per-variant N)	Negative control — anthropometric, no a-priori mtDNA-CN causal pathway.
NegCtrl_Height_Yengo_2022	negative control	data/outcomes/NegCtrl_height.gz	Yengo L et al., Hum Mol Genet 2018 (GIANT standing height)	EUR	max per-variant N = 709,706	NA	NA	NA	NA	NA	NA	485983	704526	709706	709706	2334001	Yengo 2018 GIANT (continuous trait; per-variant N)	Negative control — anthropometric, no a-priori mtDNA-CN causal pathway.
